"@timestamp",ev,el,ea,cid,"browser_name",clientip
"January 21st 2020, 14:36:18.456",2,count,"Socket reconnected","f3f6bfcd-c4ca-4549-b886-21b664a1f795",Chrome,"113.176.100.249"
"January 21st 2020, 14:36:19.286",1,count,"Socket reconnected","a622c21e-4424-4df0-9b5e-88560e350385","Mobile Safari","117.7.239.19"
"January 21st 2020, 14:36:20.928",29,count,"Socket reconnected","498554d3-0415-4a1d-9d9a-0ff07cd4d475",Chrome,"27.72.100.184"
"January 21st 2020, 14:36:23.017",1,count,"Socket reconnected","78e3cb6d-1809-4e7c-9bfe-d3ec9e0ea7c0","Chrome Mobile","171.255.123.100"
"January 21st 2020, 14:36:23.897",3,count,"Socket reconnected","9a2b09e5-bf66-462c-b4c8-560ab8658adb","Chrome Mobile","103.199.57.151"
"January 21st 2020, 14:36:24.933",4,count,"Socket reconnected","9cabdb39-38c0-4b09-abca-7cd48085d861","Mobile Safari","118.69.244.110"
"January 21st 2020, 14:36:25.332",5,count,"Socket reconnected","9b2135a5-732a-43b4-b426-107c71d1a5ff","Mobile Safari","120.21.103.212"
"January 21st 2020, 14:36:25.433",83,count,"Socket reconnected","cfad128f-9216-42eb-b778-958d742f1f22",Chrome,"171.224.180.136"
"January 21st 2020, 14:36:27.557",7,count,"Socket reconnected","ea073907-5044-41b2-bbcc-7bc44acaf25f","Mobile Safari","103.199.32.51"
"January 21st 2020, 14:36:27.567",5,count,"Socket reconnected","12843993-ab42-4280-8e5d-dc6e44cda2f3","Mobile Safari","27.67.178.74"
"January 21st 2020, 14:36:28.062",1,count,"Socket reconnected","843e0b0d-87c4-4ae5-8d8f-fac5831278d0","Mobile Safari","116.97.52.237"
"January 21st 2020, 14:36:29.340",1,count,"Socket reconnected","b2218fc9-9312-497b-8da5-5392258d296e",Chrome,"20.139.34.64"
"January 21st 2020, 14:36:29.870",3,count,"Socket reconnected","80497fa0-2969-401f-90f5-f417cde89321","Mobile Safari","171.253.184.192"
"January 21st 2020, 14:36:30.606",1,count,"Socket reconnected","bbb50345-796e-4513-b43d-cca10aef84e4",Chrome,"118.69.69.210"
"January 21st 2020, 14:36:31.131",1,count,"Socket reconnected","bbb50345-796e-4513-b43d-cca10aef84e4",Chrome,"118.69.69.210"
"January 21st 2020, 14:36:32.362",14,count,"Socket reconnected","9518fa04-9ec4-48fe-bfb9-c7d94a27ade9","Mobile Safari","113.23.42.22"
"January 21st 2020, 14:36:33.571",2,count,"Socket reconnected","7ca8762d-68f3-4ebf-833e-3d5c9ae8dc9a","Chrome Mobile","113.185.47.68"
"January 21st 2020, 14:36:33.580",8,count,"Socket reconnected","d02dc5d0-a4f4-427c-a89a-b5fb653aaa38","Coc Coc","183.80.236.145"
"January 21st 2020, 14:36:34.051",2,count,"Socket reconnected","6c064880-4a18-4a7d-a756-1a3fa4587b03","Mobile Safari","27.74.174.49"
"January 21st 2020, 14:36:34.484",1,count,"Socket reconnected","e1f3e072-cf52-48ad-8d92-5b513c2e96a3","Mobile Safari","210.245.49.96"
"January 21st 2020, 14:36:39.457",2,count,"Socket reconnected","0d80564f-9334-4390-87e1-90d75fe9936e","Mobile Safari","14.232.160.55"
"January 21st 2020, 14:36:41.873",1,count,"Socket reconnected","4d36427d-79ee-4205-8668-7c7b082416fa","Chrome Mobile","171.225.248.139"
"January 21st 2020, 14:36:42.235",2,count,"Socket reconnected","4c1cc5f5-3d1d-408c-b594-faec38b7aadb","Mobile Safari","126.255.22.147"
"January 21st 2020, 14:36:43.944",1,count,"Socket reconnected","17b8aeab-3fed-413a-a909-52505eeb62b8","Mobile Safari","116.102.172.238"
"January 21st 2020, 14:36:46.437",2,count,"Socket reconnected","b9def064-41ac-410e-8dc3-a1d89abf3b88","Chrome Mobile","14.161.43.234"
"January 21st 2020, 14:36:49.389",84,count,"Socket reconnected","cfad128f-9216-42eb-b778-958d742f1f22",Chrome,"171.224.180.136"
"January 21st 2020, 14:36:50.868",30,count,"Socket reconnected","498554d3-0415-4a1d-9d9a-0ff07cd4d475",Chrome,"27.72.100.184"
"January 21st 2020, 14:36:51.727",1,count,"Socket reconnected","6660fa90-5df5-4f63-8f68-3614f4c12919","Chrome Mobile","14.177.216.79"
"January 21st 2020, 14:36:52.022",1,count,"Socket reconnected","4099cf13-c0d4-479b-8d10-5489cc0ee6f4","Mobile Safari","125.214.50.77"
"January 21st 2020, 14:36:52.278",8,count,"Socket reconnected","3ae63c5e-61e6-4926-990e-5819fe2f75a5","Chrome Mobile iOS","113.173.236.113"
"January 21st 2020, 14:36:54.603",5,count,"Socket reconnected","80860bc6-31cf-4018-83d7-8e052c9fc2b2",Safari,"103.199.32.60"
"January 21st 2020, 14:36:55.947",3,count,"Socket reconnected","ba190a53-79c6-49bf-834f-a9a1120973b7","Chrome Mobile","183.81.121.175"
"January 21st 2020, 14:36:56.277",1,count,"Socket reconnected","74884c97-4837-4934-aa29-1bf843ec699b","Mobile Safari","113.161.148.221"
"January 21st 2020, 14:36:59.182",1,count,"Socket reconnected","941a6e90-8491-45f5-a003-2c6fa3beffd9","Chrome Mobile iOS","174.7.122.203"
"January 21st 2020, 14:36:59.866",1,count,"Socket reconnected","bc9a3b86-490f-4220-8b33-d0a055eb4d87",Chrome,"118.70.120.239"
"January 21st 2020, 14:37:00.638",85,count,"Socket reconnected","cfad128f-9216-42eb-b778-958d742f1f22",Chrome,"171.224.180.136"
"January 21st 2020, 14:37:01.587",1,count,"Socket reconnected","0015347f-d860-46bf-b03a-900506b60ae9",Chrome,"14.227.30.210"
"January 21st 2020, 14:37:02.254",1,count,"Socket reconnected","e9cdd848-3b6f-4782-9666-5226491025ca",Chrome,"113.173.99.69"
"January 21st 2020, 14:37:02.721",5,count,"Socket reconnected","715a69cb-727c-4701-919d-c3eab0fb9dbd","Chrome Mobile iOS","27.71.206.222"
"January 21st 2020, 14:37:02.819",1,count,"Socket reconnected","168cdfec-6d3c-4f09-8b71-0d8345dbeb34","Chrome Mobile","171.253.134.119"
"January 21st 2020, 14:37:02.834",2,count,"Socket reconnected","6ede075d-f259-46f9-a41f-ef7f2296e949","Mobile Safari","42.119.6.205"
"January 21st 2020, 14:37:03.040",2,count,"Socket reconnected","086c4dcb-cf24-4d10-85b8-da58c9c65016","Chrome Mobile","171.224.180.102"
"January 21st 2020, 14:37:03.383",6,count,"Socket reconnected","da8a91d1-a52b-419b-b434-b8780cf600f0","Mobile Safari","27.67.139.181"
"January 21st 2020, 14:37:03.695",1,count,"Socket reconnected","562732a9-8845-4684-94b2-bc74845bb163","Chrome Mobile","115.76.154.210"
"January 21st 2020, 14:37:04.374",1,count,"Socket reconnected","0cd84feb-527b-41c9-8910-a7027e0a768f","Mobile Safari","14.229.7.201"
"January 21st 2020, 14:37:05.867",1,count,"Socket reconnected","24bf7cc6-90ac-48ed-a6ac-c8cbb7c91329","Chrome Mobile","113.185.73.199"
"January 21st 2020, 14:37:06.276",1,count,"Socket reconnected","56e567e9-1833-4a38-bfe2-169653463aed","Chrome Mobile","27.67.141.19"
"January 21st 2020, 14:37:06.493",1,count,"Socket reconnected","cee29e7c-0047-4083-af85-ad6ad86c8192",Chrome,"118.70.133.173"
"January 21st 2020, 14:37:09.795",1,count,"Socket reconnected","ca45677d-38dd-4952-bf31-2f923650f703","Mobile Safari","14.231.140.43"
"January 21st 2020, 14:37:12.824",5,count,"Socket reconnected","51dd238d-e7f4-483a-9f7b-3bc355ab92ee","Chrome Mobile","171.253.219.74"
"January 21st 2020, 14:37:15.294",1,count,"Socket reconnected","c057e06d-c2cf-48b0-8075-2c0a4fe2e57e","Chrome Mobile","116.106.5.104"
"January 21st 2020, 14:37:15.769",2,count,"Socket reconnected","404a9070-0a6b-452c-9362-c452c83be509",Chrome,"14.250.214.191"
"January 21st 2020, 14:37:19.858",1,count,"Socket reconnected","986ab499-c2eb-475e-9635-f18112270411",Firefox,"113.52.47.4"
"January 21st 2020, 14:37:20.351",1,count,"Socket reconnected","89cb2c75-4856-44c6-a1cf-75e3a146606b","Chrome Mobile","171.255.78.11"
"January 21st 2020, 14:37:20.563",22,count,"Socket reconnected","c3f89b61-5cd4-481f-9a1f-beff9e7a8026","Mobile Safari","113.185.73.204"
"January 21st 2020, 14:37:20.923",31,count,"Socket reconnected","498554d3-0415-4a1d-9d9a-0ff07cd4d475",Chrome,"27.72.100.184"
"January 21st 2020, 14:37:21.174",3,count,"Socket reconnected","71aa670a-d57b-4841-ba0e-b4635cd04c5e",Chrome,"203.128.245.46"
"January 21st 2020, 14:37:25.193",1,count,"Socket reconnected","a1690efb-cd2e-4d46-9ea3-452ae85576ce","Samsung Internet","1.53.10.206"
"January 21st 2020, 14:37:25.210",2,count,"Socket reconnected","d23bbc38-87eb-42ce-a28d-368a1ce502db","Chrome Mobile","14.236.5.170"
"January 21st 2020, 14:37:25.253",6,count,"Socket reconnected","0e9b38d3-63ef-47ef-b584-c549e9223018",Chrome,"27.74.240.43"
"January 21st 2020, 14:37:25.966",1,count,"Socket reconnected","a5b1e1ec-062f-4166-9e61-c011f039771c","Chrome Mobile","171.235.162.51"
"January 21st 2020, 14:37:26.726",1,count,"Socket reconnected","f53651c3-a055-41fb-ae9c-d00e7bb232a9","Mobile Safari","27.67.41.186"
"January 21st 2020, 14:37:26.937",1,count,"Socket reconnected","78b7406a-eaeb-4e3c-a541-0c99def0f61f","Chrome Mobile","118.71.190.117"
"January 21st 2020, 14:37:29.087",86,count,"Socket reconnected","cfad128f-9216-42eb-b778-958d742f1f22",Chrome,"171.224.180.136"
"January 21st 2020, 14:37:29.635",7,count,"Socket reconnected","171d34e7-b5c0-4387-a0a2-212b19c878ef",Chrome,"171.251.19.209"
"January 21st 2020, 14:37:29.831",1,count,"Socket reconnected","0d839496-341a-492d-b285-e559d333b1b8","Mobile Safari UI/WKWebView","116.104.89.97"
"January 21st 2020, 14:37:34.073",1,count,"Socket reconnected","e116c5b7-53af-405a-9e69-39a45b317ae1",Safari,"116.109.158.110"
"January 21st 2020, 14:37:34.205",1,count,"Socket reconnected","8d5099d2-5fe8-44cb-b8be-416cf3e8b5ca","Chrome Mobile","171.253.131.114"
"January 21st 2020, 14:37:37.930",2,count,"Socket reconnected","3c99f0fd-e951-4484-9943-f1b9a0d34143","Mobile Safari","171.253.2.201"
"January 21st 2020, 14:37:38.487",87,count,"Socket reconnected","cfad128f-9216-42eb-b778-958d742f1f22",Chrome,"171.224.180.136"
"January 21st 2020, 14:37:39.500",1,count,"Socket reconnected","05f668d5-3d50-4ce0-9d55-6e356e90167e","Mobile Safari","171.253.190.248"
"January 21st 2020, 14:37:39.665",4,count,"Socket reconnected","ee3e140d-8fcc-4009-ae55-1638a1136974","Mobile Safari","171.233.161.168"
"January 21st 2020, 14:37:40.855",2,count,"Socket reconnected","d0e6c3a0-90a6-42fc-ab0f-d765914c4d54","Chrome Mobile","171.253.134.178"
"January 21st 2020, 14:37:43.131",2,count,"Socket reconnected","dfafc89d-807c-4cc7-a527-3307210b259c",Chrome,"113.175.248.200"
"January 21st 2020, 14:37:45.050",2,count,"Socket reconnected","a0583b98-f969-4ac0-bf63-718245a9c3ab",Safari,"125.212.159.115"
"January 21st 2020, 14:37:45.069",8,count,"Socket reconnected","f9d68f06-dc1d-48ad-898e-1827b3b15f2d","Mobile Safari","123.16.133.227"
"January 21st 2020, 14:37:46.181",2,count,"Socket reconnected","00881434-86e5-4c8d-86b0-a2c9b48f3042",Chrome,"1.54.162.108"
"January 21st 2020, 14:37:46.214",4,count,"Socket reconnected","a34766c4-584a-42ac-88b9-df6307072032",Chrome,"118.69.209.12"
"January 21st 2020, 14:37:46.253",5,count,"Socket reconnected","61aa63e0-7fbf-4265-b6e3-a02968ab56dc",Chrome,"123.21.147.155"
"January 21st 2020, 14:37:46.545",3,count,"Socket reconnected","0a8c5484-df0a-4ecc-8970-20d6e04ff0c3","Mobile Safari","42.113.128.231"
"January 21st 2020, 14:37:49.642",2,count,"Socket reconnected","5767cc57-85b2-4604-a4f7-08661161d25c",Chrome,"125.234.98.234"
"January 21st 2020, 14:37:50.145",1,count,"Socket reconnected","a9ba2c12-f5f2-4c80-978c-24bcc46b6131","Mobile Safari","42.116.155.28"
"January 21st 2020, 14:37:50.954",32,count,"Socket reconnected","498554d3-0415-4a1d-9d9a-0ff07cd4d475",Chrome,"27.72.100.184"
"January 21st 2020, 14:37:51.542",11,count,"Socket reconnected","5ec4680c-638b-472a-9342-4899341d9a21","Mobile Safari","113.190.60.181"
"January 21st 2020, 14:37:51.606",3,count,"Socket reconnected","dfafc89d-807c-4cc7-a527-3307210b259c",Chrome,"113.175.248.200"
"January 21st 2020, 14:37:51.939",35,count,"Socket reconnected","27d1f4a1-2515-4e68-8876-80415fb8a043",Chrome,"42.119.238.15"
"January 21st 2020, 14:37:54.452",7,count,"Socket reconnected","48f50321-e47d-4c93-907c-81b6e21f6288","Mobile Safari","1.53.8.102"
"January 21st 2020, 14:37:56.503",8,count,"Socket reconnected","d3c55f2f-b78e-4263-9034-3c520cf773a5","Mobile Safari","113.182.202.202"
"January 21st 2020, 14:37:57.069",57,count,"Socket reconnected","4021beca-ab78-48e2-87e9-dca22e3a73a6",Chrome,"113.160.66.154"
"January 21st 2020, 14:37:57.341",1,count,"Socket reconnected","7b5c2017-e368-4a4d-a1d3-62dc9f521f88",Chrome,"14.186.175.76"
"January 21st 2020, 14:38:00.100",3,count,"Socket reconnected","bd69e287-51c0-405a-b087-0d1d599d5088",Chrome,"42.114.22.172"
"January 21st 2020, 14:38:02.404",1,count,"Socket reconnected","1d5e58f2-3c20-4212-a225-f74492cc1194","Chrome Mobile","27.64.138.180"
"January 21st 2020, 14:38:02.835",1,count,"Socket reconnected","5269b949-3d48-45f2-a8a5-2830010adfdb","Mobile Safari","171.231.152.202"
"January 21st 2020, 14:38:02.938",88,count,"Socket reconnected","cfad128f-9216-42eb-b778-958d742f1f22",Chrome,"171.224.180.136"
"January 21st 2020, 14:38:04.074",5,count,"Socket reconnected","59560d74-f488-459e-af68-1eb09fa34a24",Chrome,"202.133.212.242"
"January 21st 2020, 14:38:04.721",3,count,"Socket reconnected","383c1442-a444-433d-b09b-444981d2d12e","Chrome Mobile","113.160.0.14"
"January 21st 2020, 14:38:04.998",12,count,"Socket reconnected","c0d88c2f-26fb-46a8-ac44-8b76fc3a2479",Chrome,"153.133.25.94"
"January 21st 2020, 14:38:05.279",1,count,"Socket reconnected","42540dce-2580-4703-80e4-c67926060354","Chrome Mobile","113.185.43.157"
"January 21st 2020, 14:38:05.821",1,count,"Socket reconnected","684c23f7-b060-4734-9159-9ecfa55b7bd5",Chrome,"118.70.109.131"
"January 21st 2020, 14:38:06.057",6,count,"Socket reconnected","3b209609-10c7-41f8-bfae-578353df8d6f","Chrome Mobile","113.185.41.111"
"January 21st 2020, 14:38:06.141",1,count,"Socket reconnected","59560d74-f488-459e-af68-1eb09fa34a24",Chrome,"202.133.212.242"
"January 21st 2020, 14:38:09.946",2,count,"Socket reconnected","8faf4e56-1afe-4888-b511-e795d7d1f6a1","Chrome Mobile iOS","14.236.252.239"
"January 21st 2020, 14:38:10.201",34,count,"Socket reconnected","59560d74-f488-459e-af68-1eb09fa34a24",Chrome,"202.133.212.242"
"January 21st 2020, 14:38:10.901",1,count,"Socket reconnected","baa44cc3-2fb1-491e-bcf7-337d96fc7127",Firefox,"123.16.175.189"
"January 21st 2020, 14:38:11.736",15,count,"Socket reconnected","d3ca83cf-0936-4776-b442-0a3fd196bae1","Mobile Safari","113.190.211.159"
"January 21st 2020, 14:38:11.940",7,count,"Socket reconnected","88888a54-c140-47fe-a518-ade49436f8a7","Mobile Safari","1.54.239.221"
"January 21st 2020, 14:38:13.048",2,count,"Socket reconnected","24bf7cc6-90ac-48ed-a6ac-c8cbb7c91329","Chrome Mobile","113.185.73.199"
"January 21st 2020, 14:38:13.078",5,count,"Socket reconnected","16a646ee-3eb6-4334-b10d-751d93bf2f4e","Chrome Mobile","59.153.242.122"
"January 21st 2020, 14:38:13.314",4,count,"Socket reconnected","b1790efd-0c6a-40fc-9c4b-77bcff872ba6",Chrome,"117.0.135.112"
"January 21st 2020, 14:38:14.478",6,count,"Socket reconnected","d4614e50-d1a5-4edc-9a5e-796bf2336480",Chrome,"14.165.201.25"
"January 21st 2020, 14:38:17.228",3,count,"Socket reconnected","8d19e41d-c7fe-451f-8c77-573a196738e9","Mobile Safari","113.161.8.44"
"January 21st 2020, 14:38:17.470",1,count,"Socket reconnected","475e4aea-17cf-4937-a76a-3ae9f35d3c8d","Mobile Safari","36.230.65.140"
"January 21st 2020, 14:38:17.963",1,count,"Socket reconnected","e5121ebe-64a0-4905-a9d7-4cab3eb44e79","Chrome Mobile iOS","65.18.121.186"
"January 21st 2020, 14:38:18.089",5,count,"Socket reconnected","7aa5ef04-4436-4229-95cc-1a9ef24b4c23","Mobile Safari","171.255.64.64"
"January 21st 2020, 14:38:19.837",5,count,"Socket reconnected","c36bd82b-e8c7-4bd1-9033-3cdb76dbbef1","Chrome Mobile","1.53.89.19"
"January 21st 2020, 14:38:20.948",33,count,"Socket reconnected","498554d3-0415-4a1d-9d9a-0ff07cd4d475",Chrome,"27.72.100.184"
"January 21st 2020, 14:38:22.810",3,count,"Socket reconnected","abfcb54c-b7fc-48a0-89e6-7d6ef58ca447",Chrome,"113.161.83.187"
"January 21st 2020, 14:38:24.177",13,count,"Socket reconnected","8cfd3ba5-7de1-4c77-bc02-680ff0064935","Mobile Safari","118.70.42.105"
"January 21st 2020, 14:38:24.359",1,count,"Socket reconnected","9608b0e6-9556-4066-8624-72aaf9134d35","Chrome Mobile","113.185.79.234"
"January 21st 2020, 14:38:25.454",1,count,"Socket reconnected","df4702de-d7b2-4062-97f6-cbcbc1b302bd",Safari,"160.62.13.190"
"January 21st 2020, 14:38:26.237",5,count,"Socket reconnected","73a8751f-c184-4079-a543-3b887a890af7","Chrome Mobile","103.249.22.33"
"January 21st 2020, 14:38:27.129",4,count,"Socket reconnected","d8ab8a5e-e27e-4c32-a8a2-825ecec9fa0a",Chrome,"123.24.160.68"
"January 21st 2020, 14:38:28.372",1,count,"Socket reconnected","e6b33e58-1f19-41a2-a633-a16632b90e44","Mobile Safari","113.185.72.40"
"January 21st 2020, 14:38:28.635",2,count,"Socket reconnected","a622c21e-4424-4df0-9b5e-88560e350385","Mobile Safari","117.7.239.19"
"January 21st 2020, 14:38:29.552",5,count,"Socket reconnected","371f51da-9932-49af-8763-a0aa17da10fa",Chrome,"171.224.181.31"
"January 21st 2020, 14:38:29.646",1,count,"Socket reconnected","a6a02fc0-e60c-4d2f-a751-dee44b276ce7","Chrome Mobile","171.255.125.177"
"January 21st 2020, 14:38:30.138",1,count,"Socket reconnected","67d3eb40-39e6-408e-8742-40b5c4df6b7b",Chrome,"27.72.100.184"
"January 21st 2020, 14:38:31.736",1,count,"Socket reconnected","b1716c2c-66e1-4374-86b0-e2f78d7decf6","Chrome Mobile","27.3.12.129"
"January 21st 2020, 14:38:33.666",1,count,"Socket reconnected","592c9ed3-0fdb-48da-9455-acccfd7f7794","Mobile Safari","171.255.70.78"
"January 21st 2020, 14:38:33.790",1,count,"Socket reconnected","805bbcfe-f9cb-4344-b2d3-8f64a62caace",Chrome,"113.22.239.250"
"January 21st 2020, 14:38:34.962",1,count,"Socket reconnected","47940b85-4e44-481e-9666-72b35c376222","Coc Coc","113.185.41.21"
"January 21st 2020, 14:38:35.179",2,count,"Socket reconnected","0d05494b-73b3-4212-9b5e-167afe5614f3","Chrome Mobile","1.53.198.134"
"January 21st 2020, 14:38:35.181",2,count,"Socket reconnected","0d05494b-73b3-4212-9b5e-167afe5614f3","Chrome Mobile","1.53.198.134"
"January 21st 2020, 14:38:35.182",3,count,"Socket reconnected","0d05494b-73b3-4212-9b5e-167afe5614f3","Chrome Mobile","1.53.198.134"
"January 21st 2020, 14:38:35.182",1,count,"Socket reconnected","0d05494b-73b3-4212-9b5e-167afe5614f3","Chrome Mobile","1.53.198.134"
"January 21st 2020, 14:38:35.242",7,count,"Socket reconnected","3b209609-10c7-41f8-bfae-578353df8d6f","Chrome Mobile","113.185.41.111"
"January 21st 2020, 14:38:35.818",5,count,"Socket reconnected","c7e911b2-7c4f-4e9f-895c-dcdf267713e9","Samsung Internet","113.22.10.29"
"January 21st 2020, 14:38:36.227",1,count,"Socket reconnected","e9e0e42b-e354-4f11-ba8e-39c3e2b0b828","Chrome Mobile","171.238.18.120"
"January 21st 2020, 14:38:39.823",1,count,"Socket reconnected","238360af-5652-4017-a25b-c2b02a7ea203","Mobile Safari","113.170.227.113"
"January 21st 2020, 14:38:40.687",1,count,"Socket reconnected","7f987be3-172b-4507-b055-e0bf2367c857",Chrome,"14.186.226.145"
"January 21st 2020, 14:38:42.511",1,count,"Socket reconnected","7a29fab1-b08b-43b5-b400-863c4af1c097","Chrome Mobile","59.153.244.255"
"January 21st 2020, 14:38:43.490",1,count,"Socket reconnected","6675b711-92a0-442c-91e9-246b0083c24a",Chrome,"171.224.178.43"
"January 21st 2020, 14:38:43.717",1,count,"Socket reconnected","d1931e97-85f6-423f-a908-e7c918d4403c","Chrome Mobile","171.253.141.145"
"January 21st 2020, 14:38:44.061",3,count,"Socket reconnected","8afbd531-0271-498c-8b16-370a8e5b7ea3","Mobile Safari","27.66.132.80"
"January 21st 2020, 14:38:44.675",2,count,"Socket reconnected","42540dce-2580-4703-80e4-c67926060354","Chrome Mobile","113.185.43.157"
"January 21st 2020, 14:38:45.519",5,count,"Socket reconnected","c012f8e1-7687-474a-93b6-37f4ec0031a6","Mobile Safari","27.76.186.123"
"January 21st 2020, 14:38:46.129",6,count,"Socket reconnected","c012f8e1-7687-474a-93b6-37f4ec0031a6","Mobile Safari","27.76.186.123"
"January 21st 2020, 14:38:46.859",3,count,"Socket reconnected","f34508f2-c36b-49ad-86a7-17e88d50e562","Chrome Mobile","113.185.41.154"
"January 21st 2020, 14:38:48.124",1,count,"Socket reconnected","21c1417e-5254-4d3c-b77b-a8c6147fe638","Mobile Safari","59.153.246.249"
"January 21st 2020, 14:38:49.197",1,count,"Socket reconnected","bf6af5d8-1d92-4579-9a5d-17c2c1b07056","Chrome Mobile","59.153.245.127"
"January 21st 2020, 14:38:50.894",34,count,"Socket reconnected","498554d3-0415-4a1d-9d9a-0ff07cd4d475",Chrome,"27.72.100.184"
"January 21st 2020, 14:38:51.798",2,count,"Socket reconnected","5ba81a33-d389-44c3-b040-9c4ceb08d815","Mobile Safari","171.244.236.170"
"January 21st 2020, 14:38:51.898",1,count,"Socket reconnected","513eacf4-cf46-4057-8ff3-b41d9ef95fda","Mobile Safari","113.185.45.7"
"January 21st 2020, 14:38:51.899",3,count,"Socket reconnected","a0583b98-f969-4ac0-bf63-718245a9c3ab",Safari,"125.212.159.115"
"January 21st 2020, 14:38:52.158",1,count,"Socket reconnected","05f668d5-3d50-4ce0-9d55-6e356e90167e","Mobile Safari","171.253.190.248"
"January 21st 2020, 14:38:52.207",5,count,"Socket reconnected","9cabdb39-38c0-4b09-abca-7cd48085d861","Mobile Safari","118.69.244.110"
"January 21st 2020, 14:38:52.399",18,count,"Socket reconnected","541513f3-575d-4f54-a0bd-5cda7186e49a","Mobile Safari","117.7.227.218"
"January 21st 2020, 14:38:52.930",3,count,"Socket reconnected","f3ba7e60-8a15-4efe-942e-523ab6d095af","Chrome Mobile","113.185.73.182"
"January 21st 2020, 14:38:55.931",2,count,"Socket reconnected","2a2ee795-0a44-4a40-a57d-6f22783ff82b","Samsung Internet","27.67.184.141"
"January 21st 2020, 14:38:58.097",1,count,"Socket reconnected","a71037cd-66f3-493a-a8d2-f8096405e299","Mobile Safari","27.67.130.206"
"January 21st 2020, 14:38:59.008",22,count,"Socket reconnected","5276860a-a286-4c72-a9af-1e53ff6d5970",Chrome,"113.23.42.26"
"January 21st 2020, 14:39:01.777",1,count,"Socket reconnected","74c1f6e9-9b5d-40ae-bb68-fcda6ffa2f1e",Firefox,"14.177.64.36"
"January 21st 2020, 14:39:02.862",1,count,"Socket reconnected","9d48e3ad-2886-4b9b-9ed3-63e4e5ab196b","Chrome Mobile","113.185.44.216"
"January 21st 2020, 14:39:04.873",89,count,"Socket reconnected","cfad128f-9216-42eb-b778-958d742f1f22",Chrome,"171.224.180.136"
"January 21st 2020, 14:39:07.476",1,count,"Socket reconnected","7d093dc7-1ea3-4651-b966-191cbb1dfc51",Safari,"27.78.74.252"
"January 21st 2020, 14:39:08.675",2,count,"Socket reconnected","238360af-5652-4017-a25b-c2b02a7ea203","Mobile Safari","171.253.183.114"
"January 21st 2020, 14:39:08.734",1,count,"Socket reconnected","024bae88-07a4-4fa4-912d-1244d2414a2a","Mobile Safari","59.153.242.83"
"January 21st 2020, 14:39:09.623",1,count,"Socket reconnected","c9ce8201-5138-40d3-bf4d-e23b519071ec","Chrome Mobile","171.253.181.2"
"January 21st 2020, 14:39:10.970",5,count,"Socket reconnected","efb6a446-c56c-4d60-81f4-3a76fb1cb2e8","Mobile Safari","171.253.128.186"
"January 21st 2020, 14:39:11.692",10,count,"Socket reconnected","3c16eb38-f576-4a7b-8476-09833c033f31",Chrome,"113.177.27.139"
"January 21st 2020, 14:39:12.718",1,count,"Socket reconnected","a80d7b6b-3db9-4d47-a3f1-9da6d99c346d","Chrome Mobile","14.190.217.204"
"January 21st 2020, 14:39:13.855",14,count,"Socket reconnected","676b6f27-6625-4efb-9b4f-41c81951e5bd",Chrome,"103.7.38.115"
"January 21st 2020, 14:39:14.664",18,count,"Socket reconnected","68cad90f-d7f1-4bbb-a099-cdb5b0729acf",Chrome,"171.224.178.126"
"January 21st 2020, 14:39:15.501",1,count,"Socket reconnected","71238833-2617-43a3-b85b-306670bf75a1",Safari,"116.118.80.182"
"January 21st 2020, 14:39:16.110",7,count,"Socket reconnected","c31ef96e-6c7a-4cf9-8065-320c40daedeb","Chrome Mobile iOS","123.21.210.215"
"January 21st 2020, 14:39:16.185",1,count,"Socket reconnected","b4801d49-fcd1-42ee-882d-ae8104f53495","Samsung Internet","113.185.43.88"
"January 21st 2020, 14:39:16.742",2,count,"Socket reconnected","ed0e09e0-25ee-4460-9511-b04d68752731",Chrome,"14.175.200.198"
"January 21st 2020, 14:39:18.416",1,count,"Socket reconnected","de8804bf-bf4a-488c-9cbb-89e843308e2c","Chrome Mobile","42.113.196.136"
"January 21st 2020, 14:39:18.812",1,count,"Socket reconnected","14f08541-6545-46c9-b581-5127fef1353b","Mobile Safari","113.23.43.38"
"January 21st 2020, 14:39:18.865",2,count,"Socket reconnected","740011af-5c25-4ed3-948c-1e67997642a7","Mobile Safari","103.199.57.121"
"January 21st 2020, 14:39:19.485",1,count,"Socket reconnected","ca81ec2b-3654-40ec-874e-20a31afb9b69","Samsung Internet","118.71.127.134"
"January 21st 2020, 14:39:20.367",1,count,"Socket reconnected","1f8c8f97-0784-4c62-b972-b3064b5f5c97",Chrome,"113.161.46.140"
"January 21st 2020, 14:39:21.003",35,count,"Socket reconnected","498554d3-0415-4a1d-9d9a-0ff07cd4d475",Chrome,"27.72.100.184"
"January 21st 2020, 14:39:21.371",7,count,"Socket reconnected","c6e2c9db-0ebe-4369-ba93-03ac61ca4ed3","Mobile Safari","103.199.33.95"
"January 21st 2020, 14:39:21.579",3,count,"Socket reconnected","7c8dccdc-d69b-4e67-b326-25445f6f388b","Chrome Mobile","14.161.176.32"
"January 21st 2020, 14:39:21.700",1,count,"Socket reconnected","5ec4680c-638b-472a-9342-4899341d9a21","Mobile Safari","113.190.60.181"
"January 21st 2020, 14:39:22.361",1,count,"Socket reconnected","e0ee8ffa-0865-4c68-a49e-163c7e3ee3ef","Mobile Safari","14.177.75.109"
